FIPS ,Name,2009,2010,2011,2012,2013,2014,2015,2016,2017,Median Household Income (2017),% of State Median HH Income
6000,California,11.2,12.2,11.7,10.4,8.9,7.5,6.2,5.5,4.8,"$71,785 ",100.00%
6001,"Alameda County, CA",10.3,10.9,10.1,8.7,7.2,5.8,4.7,4.3,3.6,"$95,550 ",133.10%
6003,"Alpine County, CA",14.1,12.9,12.8,11.2,9.7,8.2,7.3,6.5,6.1,"$55,755 ",77.70%
6005,"Amador County, CA",11.4,14.1,13.6,12.3,10.3,8.3,6.6,6,4.9,"$60,588 ",84.40%
6007,"Butte County, CA",12.3,13.9,13.7,12.2,10.3,8.6,7.2,6.6,5.7,"$48,634 ",67.70%
6009,"Calaveras County, CA",13.6,14.4,14,12.4,9.9,8,6.4,5.7,4.7,"$58,536 ",81.50%
6011,"Colusa County, CA",17.6,20.8,21.2,20.7,18.9,17.4,15.4,15.6,14.3,"$53,595 ",74.70%
6013,"Contra Costa County, CA",10,11,10.3,8.9,7.5,6.2,5,4.5,3.8,"$95,062 ",132.40%
6015,"Del Norte County, CA",11.8,13.2,13.3,13.5,11.8,10.1,8.5,7.5,6.4,"$39,996 ",55.70%
6017,"El Dorado County, CA",10.9,12.2,11.7,10.2,8.5,7,5.7,5.1,4.4,"$78,464 ",109.30%
6019,"Fresno County, CA",14.7,16.7,16.5,15.1,13.3,11.6,10.2,9.5,8.5,"$51,452 ",71.70%
6021,"Glenn County, CA",14.1,15.4,15.5,14.2,12.1,10.7,8.7,8.3,7.5,"$49,979 ",69.60%
6023,"Humboldt County, CA",10.7,10.6,10.6,9.6,8.1,6.7,5.6,4.9,4.2,"$46,123 ",64.30%
6025,"Imperial County, CA",27.4,28.8,28.9,27.4,25,24,24.1,23.6,19.1,"$43,413 ",60.50%
6027,"Inyo County, CA",9,9.7,9.7,9.1,7.8,6.8,5.8,5.3,4.4,"$53,528 ",74.60%
6029,"Kern County, CA",14.1,15.7,14.8,13.1,11.7,10.4,10.2,10.4,9.2,"$49,904 ",69.50%
6031,"Kings County, CA",14.2,16.1,15.9,14.9,13.4,11.9,10.5,10,8.9,"$55,076 ",76.70%
6033,"Lake County, CA",15,15.1,14.5,12.8,10.9,8.9,7.6,6.7,5.7,"$45,797 ",63.80%
6035,"Lassen County, CA",12.3,14,13.5,12.5,10.6,9.1,7.2,6.9,5.6,"$58,776 ",81.90%
6037,"Los Angeles County, CA",11.6,12.5,12.2,10.9,9.8,8.3,6.6,5.3,4.7,"$64,912 ",90.40%
6039,"Madera County, CA",13.4,16.6,16.2,14.4,12.6,11.2,10.5,9.2,8.1,"$50,783 ",70.70%
6041,"Marin County, CA",7.5,7.9,7.3,6.3,5.2,4.3,3.5,3.3,2.9,"$112,735 ",157.00%
6043,"Mariposa County, CA",10.3,12.9,13.2,12.2,10.5,8.8,7.1,6.9,5.9,"$52,387 ",73.00%
6045,"Mendocino County, CA",10,11.6,11.4,10,8.4,7,5.8,5.3,4.5,"$50,453 ",70.30%
6047,"Merced County, CA",16.6,18,17.6,16.3,14.5,12.8,11.4,10.6,9.3,"$48,036 ",66.90%
6049,"Modoc County, CA",12.1,15.2,16,14.4,12.3,10.3,8.6,7.8,8,"$40,970 ",57.10%
6051,"Mono County, CA",8.8,10.2,10.1,10.3,8.5,7,6.1,5.4,4.4,"$60,318 ",84.00%
6053,"Monterey County, CA",11.5,12.7,12.7,11.6,10.3,9,8.1,7.7,7.2,"$70,294 ",97.90%
6055,"Napa County, CA",8.4,10.3,9.8,8.4,6.9,5.7,4.6,4.3,3.7,"$83,881 ",116.90%
6057,"Nevada County, CA",10.3,11.7,11.1,9.7,8.1,6.5,5.4,4.8,4.1,"$64,901 ",90.40%
