County ,Violent,Murder,Rape,Robbery,Aggrevated assault,Property,Burglary,Vehicle theft,Larceny theft
Alameda,-2.8%,-23.0%,28.0%,-6.5%,-2.3%,6.0%,-14.2%,-10.2%,16.3%
Alpine,118.0%,0.0%,0.0%,0.0%,118.0%,-5.3%,15.0%,101.2%,-14.9%
Amador,25.5%,0.0%,12.9%,-45.9%,40.0%,-2.6%,-30.4%,8.6%,10.5%
Butte,15.9%,74.0%,36.0%,3.0%,13.7%,-1.0%,-9.4%,-8.4%,4.0%
Calaveras,17.3%,-33.1%,7.6%,6.7%,21.9%,20.9%,19.9%,2.5%,26.3%
Colusa,68.3%,-,158.0%,11.6%,65.4%,-5.8%,-0.8%,48.9%,-15.4%
Contra Costa,-2.4%,-21.3%,-5.5%,-0.8%,-2.6%,2.0%,-6.2%,-12.7%,9.5%
Del Norte,-9.5%,-,-8.8%,36.2%,-19.6%,14.6%,-23.3%,-25.7%,100.8%
El Dorado,-25.2%,147.4%,-23.3%,-48.4%,-20.7%,-4.6%,3.5%,14.9%,-8.9%
Fresno,-5.0%,33.5%,5.9%,-15.0%,-3.0%,-5.5%,-2.9%,-16.3%,-3.6%
Glenn,13.1%,-0.5%,28.0%,-27.6%,17.3%,-10.4%,23.2%,28.0%,-28.9%
Humboldt,-5.3%,-33.3%,19.3%,3.0%,-11.1%,4.9%,-13.0%,17.4%,8.8%
Imperial,-7.8%,131.5%,31.3%,-26.9%,-6.9%,-7.6%,10.1%,-4.6%,-14.1%
Inyo,12.6%,-100.0%,100.6%,10.3%,6.6%,54.4%,34.1%,70.2%,61.6%
Kern,-3.8%,0.0%,-1.1%,10.0%,-8.6%,-12.1%,-12.0%,-9.9%,-13.0%
Kings,17.1%,-18.8%,21.3%,29.0%,15.3%,-8.1%,-12.0%,-2.3%,-8.2%
Lake,4.7%,133.9%,18.2%,-19.5%,7.3%,-6.5%,-11.0%,-2.7%,-4.7%
Lassen,20.0%,0.0%,15.4%,0.0%,21.7%,16.5%,34.8%,46.5%,3.5%
Los Angeles,5.9%,-7.1%,3.2%,4.2%,7.6%,-1.8%,-0.3%,-0.6%,-2.6%
Madera,-14.0%,-1.1%,8.6%,15.6%,-19.8%,-7.0%,-4.9%,23.2%,-16.0%
Marin,-2.3%,33.7%,-11.3%,-11.1%,5.0%,0.9%,-4.8%,-11.8%,4.5%
Mariposa,35.4%,0.0%,-24.8%,201.0%,43.8%,20.7%,57.1%,-36.2%,16.6%
Mendocino,-20.9%,-50.1%,-20.4%,-12.6%,-21.5%,-11.9%,-24.9%,5.4%,-9.5%
Merced,3.2%,212.5%,-20.1%,13.6%,1.6%,-7.9%,-13.4%,-20.3%,-1.6%
Modoc,40.7%,98.9%,-75.1%,198.4%,63.6%,9.2%,-7.5%,35.6%,13.1%
Mono,16.1%,-100.0%,-14.4%,24.9%,33.2%,30.1%,-7.8%,74.8%,38.6%
Monterey,-1.5%,-23.5%,3.3%,7.7%,-5.3%,-3.8%,15.8%,-17.7%,-3.4%
Napa,0.3%,0.5%,-2.8%,-14.9%,3.1%,-11.4%,-14.1%,27.2%,-15.6%
Nevada,32.2%,-16.6%,112.8%,53.5%,28.6%,-2.2%,3.1%,34.1%,-11.4%
Orange,4.2%,8.1%,1.8%,16.1%,-1.3%,-1.2%,-8.1%,3.0%,-0.4%
Placer,11.4%,129.9%,27.0%,1.1%,11.2%,-3.0%,-10.2%,1.0%,-1.7%
Plumas,21.7%,-100.0%,130.2%,16.7%,13.8%,-15.3%,16.7%,-70.0%,-27.8%
Riverside,-3.1%,-19.2%,8.7%,-3.4%,-3.8%,-6.5%,-9.9%,-12.4%,-3.8%
Sacramento,-5.0%,-11.1%,4.0%,-6.0%,-5.1%,-7.2%,-11.2%,-10.5%,-5.0%
San Benito,17.3%,98.6%,54.5%,33.6%,5.8%,1.7%,-12.9%,-8.8%,12.4%
San Bernardino,-3.1%,-1.5%,19.5%,1.7%,-7.6%,-6.0%,-13.5%,-12.2%,-0.2%
